シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-21,6387,サムコ,プライム,8880.0,-2.09,-10.93,-10.3,-5.42,0.44,822.95,9240.0,9020.0,8660.0,9240.0,9590.0,8660.0,7130.0,8350.06,7572.61,7572.61,4,C,9.61,54.65,-21.34,42.06,9388.8,11641.33,8057.38,-0.32σ,0.71,なし,なし,買い,底固め,1,0.0,7645.58,11348.84,2.0,直近2～5日まで下落、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6387.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,6327,北川精機,スタンダード,3235.0,-6.77,-17.79,-9.64,-7.33,0.25,483.11,3510.0,3350.0,3230.0,3510.0,3590.0,3230.0,2615.0,2968.15,2602.5,2602.5,4,C,0.57,60.27,-15.54,42.11,3491.04,4280.15,2403.76,-0.27σ,0.58,なし,なし,買い,底固め,1,0.0,2510.33,4684.34,2.0,直近2～5日まで下落、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6327.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9882,イエローハット,プライム,1797.0,0.62,1.24,2.04,0.65,0.49,30.5,1806.0,1800.0,1785.0,1806.0,1806.0,1746.0,1706.0,1732.6,1686.61,1686.61,4,C,85.94,67.91,20.12,55.73,1785.44,1729.61,1660.24,+0.40σ,0.64,はらみ足,通常,買い,アンチ,1,0.0,1746.0,1899.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9882.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2154,オープンアップグループ,プライム,2039.0,-0.05,0.59,0.2,1.58,0.59,42.39,2045.0,2046.0,2021.0,2046.0,2046.0,2002.0,1895.0,1975.42,1938.38,1938.38,4,C,85.94,69.7,17.26,59.0,2007.2,1922.73,1855.86,+0.72σ,0.52,なし,通常,買い,アンチ,1,0.0,1975.41,2166.18,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2154.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4927,ポーラ・オルビスホールディングス,プライム,1406.0,0.0,1.88,-0.18,3.2,0.65,29.33,1417.5,1414.5,1395.5,1417.5,1417.5,1366.0,1281.0,1329.03,1286.21,1286.21,4,C,65.57,71.33,10.72,60.18,1362.42,1306.07,1322.78,+0.80σ,0.47,なし,通常,買い,アンチ,1,0.0,1362.01,1493.99,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4927.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4521,科研製薬,プライム,3985.0,-0.5,-1.12,-0.75,1.71,0.74,67.37,4030.0,4020.0,3970.0,4030.0,4055.0,3965.0,3745.0,3840.04,3752.32,3752.32,4,C,21.05,69.87,8.47,55.88,3918.0,3913.0,3999.94,+0.65σ,1.71,なし,なし,買い,底固め,1,0.0,3883.94,4187.12,2.0,直近2～5日まで下落、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4521.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2288,丸大食品,プライム,2248.0,0.54,0.81,0.94,-0.1,0.47,40.18,2266.0,2250.0,2231.0,2266.0,2266.0,2207.0,2102.0,2167.97,2092.44,2092.44,4,C,80.85,64.88,24.08,51.93,2250.24,2237.32,2231.3,+0.06σ,0.65,陰線→陽線 / はらみ足,通常,買い,アンチ,1,0.0,2187.73,2368.53,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2288.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7867,タカラトミー,プライム,3641.0,0.55,1.48,1.2,1.64,0.53,112.81,3687.0,3659.0,3599.0,3687.0,3687.0,3495.0,3338.0,3509.03,3419.36,3419.36,4,C,76.04,66.27,6.26,57.92,3582.28,3207.32,2956.96,+0.47σ,0.66,はらみ足,強,買い,アンチ,1,0.0,3471.78,3979.44,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7867.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7956,ピジョン,プライム,2155.5,1.72,1.91,1.99,5.22,1.03,50.56,2131.5,2168.0,2116.0,2168.0,2168.0,2077.0,1931.0,1997.06,1935.84,1935.84,4,C,86.26,83.22,11.92,65.15,2048.54,1970.53,1767.67,+1.59σ,0.95,なし,強,買い,アンチ,1,0.0,2077.0,2312.5,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7956.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4973,日本高純度化学,プライム,4600.0,-0.76,-5.25,-5.93,-1.16,0.47,192.09,4655.0,4655.0,4565.0,4655.0,4750.0,4560.0,4125.0,4356.13,4143.02,4143.02,4,C,10.81,67.17,-21.08,43.88,4654.2,5187.4,4587.15,+0.14σ,0.29,なし,なし,買い,底固め,1,0.0,4311.87,5176.27,2.0,直近2～5日まで下落、直近安値切り上げ、ATR低下、BB幅収縮 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4973.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3046,ジンズホールディングス,プライム,6380.0,-1.09,1.92,-3.33,-2.38,0.71,268.81,6520.0,6490.0,6300.0,6520.0,6520.0,6250.0,6170.0,6363.34,6179.68,6179.68,4,C,31.71,43.93,-0.67,43.52,6535.6,7418.8,6376.88,-0.91σ,0.53,なし,なし,買い,底固め,1,0.0,5976.79,7186.42,2.0,直近2～5日まで下落、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3046.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2229,カルビー,プライム,3070.0,0.2,1.96,0.82,2.51,0.67,63.71,3099.0,3097.0,3054.0,3099.0,3099.0,2985.5,2826.0,2917.15,2831.51,2831.51,4,C,74.45,74.49,18.02,57.85,2994.94,2934.36,2984.2,+0.78σ,0.58,はらみ足,通常,買い,アンチ,1,0.0,2974.44,3261.12,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2229.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2212,山崎製パン,プライム,3612.0,1.12,4.18,1.92,4.46,0.43,99.52,3633.0,3632.0,3589.0,3633.0,3633.0,3433.0,3196.0,3382.54,3276.97,3276.97,4,C,89.5,67.47,12.5,61.19,3457.72,3259.44,3298.04,+1.17σ,0.84,陰線→陽線 / はらみ足,通常,買い,アンチ,1,0.0,3433.0,3970.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2212.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3659,ネクソン,プライム,3095.0,1.54,3.1,2.42,21.1,0.83,130.53,3092.0,3167.0,3059.0,3167.0,3167.0,2937.0,2226.0,2351.28,2074.43,2074.43,4,除外,72.42,74.75,15.0,78.18,2555.8,2372.45,3016.84,+1.69σ,1.11,なし,通常,買い,アンチ,1,0.0,2899.2,3486.6,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/3659.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7220,武蔵精密工業,プライム,3300.0,-3.37,-8.84,-8.97,-0.21,0.38,252.55,3470.0,3375.0,3280.0,3470.0,3480.0,3280.0,2860.0,3121.26,2901.02,2901.02,4,C,3.67,47.82,-21.11,42.82,3307.0,4686.27,3590.44,-0.19σ,0.62,なし,なし,買い,底固め,1,0.0,2921.17,4057.65,2.0,直近2～5日まで下落、直近安値切り上げ、ATR低下、BB幅収縮 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7220.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3186,ネクステージ,プライム,3515.0,-1.95,-2.5,-2.63,1.03,0.85,135.84,3595.0,3595.0,3480.0,3595.0,3610.0,3425.0,3205.0,3377.36,3278.73,3278.73,4,C,38.3,71.96,-11.76,48.62,3479.0,3649.07,3314.3,+0.40σ,0.62,はらみ足,なし,買い,底固め,1,0.0,3311.23,3922.53,2.0,直近2～5日まで下落、直近安値切り上げ、ATR低下、BB幅収縮 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3186.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3087,ドトール・日レスホールディングス,プライム,3290.0,0.15,3.3,2.65,4.38,0.63,71.04,3315.0,3320.0,3275.0,3320.0,3320.0,3135.0,3015.0,3113.5,3037.0,3037.0,4,C,83.78,64.96,23.7,67.73,3151.96,2862.31,2786.84,+1.31σ,0.61,なし,通常,買い,アンチ,1,0.0,3135.0,3600.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3087.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,6584,三櫻工業,プライム,809.0,-0.49,-3.69,-1.58,-0.92,0.37,40.08,821.0,813.0,798.0,821.0,830.0,798.0,729.0,786.68,761.45,761.45,4,C,18.82,49.79,-13.15,46.08,816.52,885.6,836.96,-0.11σ,0.46,なし,なし,買い,底固め,1,0.0,748.88,929.24,2.0,直近2～5日まで下落、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6584.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3349,コスモス薬品,プライム,6458.0,0.22,0.81,-1.91,0.47,0.55,204.46,6559.0,6537.0,6425.0,6559.0,6559.0,6253.0,6147.0,6280.3,6095.5,6095.5,4,C,56.63,59.45,12.36,51.67,6427.64,6239.11,6771.06,-0.04σ,0.87,陰線→陽線 / はらみ足,通常,買い,アンチ,1,0.0,6151.31,7071.38,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3349.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2281,プリマハム,プライム,2430.0,0.62,0.75,1.08,0.27,0.55,43.5,2436.0,2444.0,2420.0,2444.0,2444.0,2377.0,2301.0,2359.28,2293.1,2293.1,4,C,79.1,63.49,19.39,53.0,2423.52,2400.88,2578.21,+0.07σ,0.4,なし,通常,買い,アンチ,1,0.0,2364.75,2560.49,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2281.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9744,メイテックグループホールディングス,プライム,3339.0,0.18,0.97,-0.51,1.07,0.47,46.88,3357.0,3349.0,3327.0,3357.0,3357.0,3285.0,3202.0,3273.82,3230.04,3230.04,4,C,72.0,67.66,14.16,59.05,3303.56,3145.37,3299.47,+0.49σ,0.65,はらみ足,強,買い,アンチ,1,0.0,3268.67,3479.65,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9744.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9348,ｉｓｐａｃｅ,グロース,429.0,-0.69,-2.28,0.94,2.75,0.72,13.87,434.0,432.0,422.0,434.0,435.0,422.0,397.0,407.55,397.0,397.0,4,C,41.38,71.55,-8.86,50.11,417.52,478.16,496.06,+1.03σ,0.62,長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,408.19,470.62,2.0,長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9348.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,325,325,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8923,トーセイ,プライム,1829.0,1.27,3.22,1.89,2.6,0.67,41.86,1809.0,1841.0,1813.0,1841.0,1841.0,1740.0,1721.0,1749.24,1718.83,1718.83,3,C,88.12,62.38,17.98,60.55,1782.68,1685.89,1664.08,+1.62σ,0.97,なし,なし,買い,底固め,1,0.0,1740.0,2007.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8923.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8185,チヨダ,プライム,1062.0,0.28,2.21,2.91,4.75,0.64,12.41,1060.0,1066.0,1058.0,1066.0,1066.0,1029.0,984.0,998.08,977.41,977.41,3,除外,91.11,92.36,15.66,74.98,1013.88,980.17,1023.62,+2.09σ,0.73,なし,なし,買い,底固め,1,0.0,1029.0,1128.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/8185.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4290,プレステージ・インターナショナル,プライム,736.0,0.27,1.52,2.51,5.41,0.5,11.88,734.0,739.0,733.0,739.0,739.0,718.0,649.0,684.65,663.06,663.06,3,C,92.11,79.84,20.47,71.62,698.24,668.4,681.24,+1.38σ,0.55,なし,なし,買い,底固め,1,0.0,718.0,772.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4290.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4418,ＪＤＳＣ,グロース,1043.0,-3.6,7.53,22.42,22.15,1.08,59.23,1117.0,1103.0,1039.0,1117.0,1117.0,930.0,728.0,747.41,645.58,645.58,3,除外,77.37,76.59,12.2,71.54,853.84,765.12,958.82,+1.90σ,1.01,なし,なし,買い,底固め,1,0.0,930.0,1269.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（5営業日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/4418.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4373,シンプレクス・ホールディングス,プライム,1166.0,-1.44,3.64,-0.51,4.77,0.74,43.25,1187.0,1193.0,1161.0,1193.0,1193.0,1093.0,1030.0,1088.77,1050.94,1050.94,3,C,73.0,66.42,17.85,59.81,1112.96,1037.83,981.18,+1.04σ,0.54,なし,なし,買い,底固め,1,0.0,1093.0,1312.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4373.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3543,コメダホールディングス,プライム,2962.0,0.17,1.79,2.14,2.88,0.74,39.07,2959.0,2985.0,2956.0,2985.0,2985.0,2870.0,2804.0,2842.61,2794.96,2794.96,3,C,80.0,78.52,25.16,64.82,2879.16,2836.63,2921.28,+1.51σ,1.06,なし,なし,買い,底固め,1,0.0,2870.0,3146.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3543.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3399,丸千代山岡家,スタンダード,3830.0,-2.3,2.27,1.32,4.01,0.74,121.09,3930.0,3905.0,3815.0,3930.0,3930.0,3685.0,3400.0,3567.3,3454.34,3454.34,3,C,68.75,81.43,12.32,60.07,3682.2,3377.6,3283.38,+1.33σ,0.48,はらみ足,なし,買い,底固め,1,0.0,3648.36,4193.27,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3399.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9090,ＡＺ－ＣＯＭ丸和ホールディングス,プライム,891.0,0.0,1.14,1.25,0.21,0.51,23.7,899.0,894.0,882.0,899.0,899.0,865.0,817.0,858.51,824.62,824.62,3,C,79.49,65.1,23.76,56.19,889.16,831.64,916.75,-0.04σ,0.42,はらみ足,なし,買い,底固め,1,0.0,855.45,962.1,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9090.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1925,大和ハウス工業,プライム,4689.0,0.82,1.96,1.74,1.25,0.65,79.67,4658.0,4701.0,4649.0,4701.0,4701.0,4531.0,4484.0,4540.39,4441.27,4441.27,3,C,92.94,62.07,19.45,57.69,4631.24,4503.95,4959.97,+0.50σ,1.0,なし,なし,買い,底固め,1,0.0,4531.0,5005.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1925.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4344,ソースネクスト,プライム,114.0,-3.39,0.88,1.79,3.07,1.28,3.91,118.0,118.0,113.0,118.0,118.0,109.0,105.0,109.25,107.09,107.09,3,C,63.64,76.05,10.36,57.23,110.6,112.64,131.6,+1.21σ,1.75,はらみ足,なし,買い,底固め,1,0.0,108.14,125.72,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4344.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4996,クミアイ化学工業,プライム,796.0,1.14,2.84,4.74,6.33,1.74,13.25,787.0,807.0,784.0,807.0,807.0,758.0,728.0,735.14,717.13,717.13,3,除外,79.25,83.08,5.54,75.64,748.64,742.84,729.23,+2.38σ,1.67,なし,なし,買い,底固め,1,0.0,758.0,872.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4996.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7513,コジマ,プライム,1484.0,0.95,8.4,9.28,7.89,0.99,38.41,1483.0,1502.0,1464.0,1502.0,1502.0,1342.0,1323.0,1341.33,1298.55,1298.55,3,除外,89.89,57.07,24.2,69.54,1375.48,1332.2,1270.69,+2.34σ,1.03,なし,なし,買い,底固め,1,0.0,1342.0,1768.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/7513.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2602,日清オイリオグループ,プライム,2067.0,1.47,3.61,2.53,5.9,0.79,38.16,2041.0,2074.0,2044.0,2074.0,2074.0,1975.0,1802.0,1886.43,1818.16,1818.16,3,C,94.12,88.07,24.7,68.72,1951.88,1852.31,1842.21,+1.64σ,0.84,なし,なし,買い,底固め,1,0.0,1975.0,2251.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2602.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3048,ビックカメラ,プライム,1790.0,-0.5,3.47,3.62,3.38,0.78,35.88,1799.0,1815.5,1787.5,1815.5,1815.5,1703.5,1669.0,1700.75,1659.12,1659.12,3,C,77.23,71.58,24.67,62.28,1731.46,1708.44,1693.76,+1.14σ,1.48,なし,なし,買い,底固め,1,0.0,1703.5,1963.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3048.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9468,ＫＡＤＯＫＡＷＡ,プライム,3526.0,-0.84,-0.11,0.14,-0.58,0.88,96.84,3606.0,3567.0,3482.0,3606.0,3621.0,3476.0,3334.0,3473.38,3416.16,3416.16,3,C,66.9,78.69,11.33,48.35,3546.44,3447.63,3342.38,-0.08σ,0.73,なし,なし,買い,底固め,1,0.0,3380.74,3816.52,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9468.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,352,352,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
