シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-18,7013,ＩＨＩ,プライム,2987.5,-0.78,0.42,8.28,5.81,0.99,129.82,3065.0,3098.0,2970.0,3098.0,3098.0,2770.0,2608.0,2728.96,2624.27,2624.27,3,C,77.45,61.55,15.45,58.94,2823.5,2769.81,3127.07,+1.47σ,0.66,陰線→陽線,なし,買い,底固め,1,0.0,2770.0,3422.5,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7013.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4062,イビデン,プライム,20875.0,-3.27,-3.18,5.01,15.71,0.83,1907.97,21610.0,22330.0,20755.0,22330.0,22500.0,19760.0,12980.0,15633.64,13171.79,13171.79,3,除外,62.43,79.65,8.41,55.76,18040.4,19371.2,12032.38,+1.13σ,0.83,なし,なし,買い,底固め,1,0.0,18013.05,26598.91,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/4062.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4021,日産化学,プライム,8059.0,-1.21,0.2,2.83,3.91,0.73,246.65,8158.0,8193.0,8013.0,8193.0,8193.0,7754.0,7210.0,7473.87,7226.59,7226.59,3,C,81.36,74.9,17.42,56.47,7755.96,7675.67,6499.4,+1.37σ,1.16,なし,なし,買い,底固め,1,0.0,7689.03,8798.94,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4021.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3994,マネーフォワード,プライム,5658.0,-5.7,-3.68,5.15,3.94,1.21,367.99,6420.0,6086.0,5640.0,6420.0,6584.0,5536.0,5030.0,5186.81,4841.36,4841.36,3,C,31.86,53.34,9.67,54.53,5443.76,4704.92,4281.28,+0.36σ,1.26,なし,なし,買い,底固め,1,0.0,5106.02,6761.96,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3994.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,1663,Ｋ＆Ｏエナジーグループ,プライム,1930.0,-0.77,2.22,6.22,5.07,0.56,46.53,1949.0,1950.0,1924.0,1950.0,1950.0,1830.0,1765.0,1792.84,1746.68,1746.68,3,C,87.95,61.39,16.38,61.63,1836.8,1985.15,2094.42,+1.97σ,0.72,なし,なし,買い,底固め,1,0.0,1830.0,2130.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1663.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,1721,コムシスホールディングス,プライム,5317.0,-1.85,0.21,0.99,0.99,0.98,132.66,5466.0,5409.0,5279.0,5466.0,5466.0,5220.0,5101.0,5219.95,5168.3,5168.3,3,C,52.37,53.31,7.29,51.1,5264.84,5395.99,5030.54,+0.88σ,0.69,なし,なし,買い,底固め,1,0.0,5118.01,5714.99,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1721.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9997,ベルーナ,プライム,1039.0,1.17,1.96,3.59,-0.31,0.98,22.36,1032.0,1052.0,1030.0,1052.0,1052.0,1005.0,967.0,999.84,960.03,960.03,3,C,79.37,52.57,14.18,54.95,1042.2,969.05,962.21,-0.02σ,1.03,なし,なし,買い,底固め,1,0.0,1005.0,1107.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9997.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9227,マイクロ波化学,グロース,960.0,-0.21,5.03,7.62,11.02,1.39,49.55,971.0,1015.0,946.0,1015.0,1015.0,880.0,773.0,824.93,774.3,774.3,3,除外,60.99,61.14,14.31,62.49,864.68,906.41,915.08,+1.67σ,0.74,なし,なし,買い,底固め,1,0.0,880.0,1120.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/9227.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9075,福山通運,プライム,6350.0,-0.31,2.75,4.96,5.15,0.63,205.33,6430.0,6430.0,6300.0,6430.0,6430.0,6010.0,5650.0,5873.25,5669.0,5669.0,3,C,86.67,57.59,21.72,62.09,6038.8,5988.53,5236.1,+1.33σ,0.98,はらみ足,なし,買い,底固め,1,0.0,6010.0,7030.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9075.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4375,セーフィー,グロース,657.0,-1.5,5.12,5.12,0.85,1.0,21.07,671.0,673.0,652.0,673.0,673.0,618.0,617.0,638.06,626.28,626.28,3,C,67.8,46.3,-0.43,51.72,651.48,676.77,770.06,+0.61σ,0.72,なし,なし,買い,底固め,1,0.0,618.0,735.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4375.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4373,シンプレクス・ホールディングス,プライム,1125.0,-1.83,-0.27,1.08,2.43,1.21,43.95,1176.0,1146.0,1093.0,1176.0,1182.0,1093.0,1002.0,1067.77,1024.99,1024.99,3,C,45.71,48.57,3.12,55.27,1098.36,1027.25,978.73,+0.34σ,0.6,なし,なし,買い,底固め,1,0.0,1059.08,1256.84,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4373.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4973,日本高純度化学,プライム,4855.0,-0.51,0.94,3.63,3.26,0.59,202.15,4915.0,4930.0,4810.0,4930.0,4930.0,4620.0,4125.0,4356.89,4075.02,4075.02,3,C,81.71,88.25,23.15,51.85,4701.6,5208.13,4565.55,+0.77σ,0.32,なし,なし,買い,底固め,1,0.0,4551.77,5461.46,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4973.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9104,商船三井,プライム,6881.0,3.8,9.59,9.59,15.47,1.73,176.14,6673.0,6950.0,6645.0,6950.0,6950.0,6137.0,5611.0,5767.99,5465.87,5465.87,3,除外,92.51,89.85,11.51,78.81,5959.12,5693.47,5411.23,+2.68σ,1.86,なし,なし,買い,底固め,1,0.0,6137.0,8369.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9104.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2157,コシダカホールディングス,プライム,1024.0,-0.19,0.2,0.39,-1.87,0.74,20.23,1033.0,1031.0,1016.0,1033.0,1039.0,1011.0,1003.0,1016.78,992.56,992.56,3,C,48.28,38.02,9.67,49.74,1043.52,991.09,1091.61,-0.70σ,1.2,陰線→陽線,なし,買い,底固め,1,0.0,993.65,1084.69,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2157.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2802,味の素,プライム,5535.0,-3.25,-1.79,4.99,5.23,0.95,232.38,5754.0,5663.0,5443.0,5754.0,5754.0,5391.0,4721.0,4938.98,4674.41,4674.41,3,C,71.03,80.5,14.76,55.63,5260.12,5350.25,4525.74,+1.25σ,0.88,なし,なし,買い,底固め,1,0.0,5186.44,6232.13,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2802.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2975,スター・マイカ・ホールディングス,プライム,1591.0,-1.67,-0.44,1.66,3.33,0.84,40.68,1625.0,1623.0,1589.0,1625.0,1625.0,1560.0,1462.0,1497.4,1455.66,1455.66,3,C,66.0,82.98,12.5,56.66,1539.72,1554.48,1486.71,+1.24σ,0.83,はらみ足,なし,買い,底固め,1,0.0,1529.99,1713.03,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2975.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3104,富士紡ホールディングス,プライム,3665.0,-3.17,-1.21,0.96,-2.19,0.92,200.48,3785.0,3835.0,3650.0,3835.0,3835.0,3575.0,3315.0,3525.34,3330.94,3330.94,3,C,34.62,50.95,5.76,46.21,3747.0,3969.73,3392.14,-0.28σ,0.48,なし,なし,買い,底固め,1,0.0,3364.29,4266.43,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3104.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2986,ＬＡホールディングス,グロース,2802.0,-1.06,-0.07,3.05,2.32,0.95,83.3,2858.0,2856.0,2777.0,2858.0,2873.0,2644.0,2635.0,2683.75,2633.4,2633.4,3,C,69.26,63.8,9.85,53.27,2738.52,2833.32,2879.25,+1.35σ,0.74,なし,なし,買い,底固め,1,0.0,2644.0,3118.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2986.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3110,日東紡績,プライム,3210.0,-6.69,-0.77,14.03,3.34,0.92,294.26,3500.0,3455.0,3185.0,3500.0,3500.0,2840.0,2520.0,2796.59,2545.48,2545.48,3,C,61.99,56.63,12.39,49.64,3106.16,3981.76,3600.4,+0.65σ,1.04,なし,なし,買い,底固め,1,0.0,2768.6,4092.79,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3110.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6908,イリソ電子工業,プライム,2814.0,-0.95,0.93,0.46,0.28,0.65,60.01,2845.0,2841.0,2802.0,2845.0,2845.0,2762.0,2706.0,2760.33,2728.06,2728.06,3,C,64.37,56.67,11.85,48.1,2806.2,3011.97,3231.49,+0.66σ,0.6,はらみ足,なし,買い,底固め,1,0.0,2723.99,2994.02,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6908.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3916,デジタル・インフォメーション・テクノロジー,プライム,960.0,-0.1,0.21,3.56,1.08,0.53,22.78,975.0,964.0,952.0,975.0,988.0,927.0,907.0,925.09,906.08,906.08,3,C,57.58,50.49,4.04,57.81,949.72,888.12,1065.3,+0.84σ,0.56,なし,なし,買い,底固め,1,0.0,925.83,1028.35,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3916.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6965,浜松ホトニクス,プライム,2543.0,-2.62,-0.18,6.07,5.9,1.07,121.24,2614.5,2646.5,2516.5,2646.5,2646.5,2339.0,2100.5,2266.79,2136.88,2136.88,3,C,71.13,77.87,11.44,54.56,2401.34,2528.45,2063.64,+1.13σ,0.76,なし,なし,買い,底固め,1,0.0,2339.0,2951.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6965.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6963,ローム,プライム,5040.0,-3.8,3.15,7.01,7.09,1.09,308.41,5239.0,5375.0,5040.0,5375.0,5375.0,4686.0,3775.0,4274.99,3929.02,3929.02,3,C,64.66,80.89,13.91,54.98,4706.28,4841.73,3495.74,+1.21σ,0.66,なし,なし,買い,底固め,1,0.0,4577.38,5965.23,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6963.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6962,大真空,プライム,811.0,-0.49,1.0,-1.46,5.3,0.74,44.56,832.0,840.0,807.0,840.0,843.0,756.0,673.0,730.77,693.29,693.29,3,C,63.22,73.94,4.96,51.83,770.16,863.63,704.2,+1.14σ,0.74,なし,なし,買い,底固め,1,0.0,744.16,944.68,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6962.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3946,トーモク,プライム,4720.0,0.11,2.16,2.16,5.12,0.69,101.85,4730.0,4740.0,4670.0,4740.0,4740.0,4535.0,4360.0,4466.96,4375.92,4375.92,3,C,91.11,60.79,12.5,70.45,4490.0,4066.93,3679.75,+1.78σ,0.55,陰線→陽線,なし,買い,底固め,1,0.0,4535.0,5090.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3946.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6387,サムコ,プライム,9970.0,-6.38,1.53,8.84,1.63,1.14,874.04,10700.0,10950.0,9950.0,10950.0,10950.0,8750.0,7130.0,8445.64,7573.78,7573.78,3,C,58.65,76.0,15.06,48.88,9810.0,11738.4,7980.68,+0.75σ,1.45,なし,なし,買い,底固め,1,0.0,8658.94,12592.13,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、出来高減少後の増加、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6387.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6779,日本電波工業,プライム,3065.0,-3.77,-3.16,3.34,7.45,1.26,296.62,3210.0,3400.0,3025.0,3400.0,3400.0,2760.0,2127.0,2545.83,2291.52,2291.52,3,C,55.03,74.73,6.66,51.86,2852.48,3166.45,1915.8,+1.04σ,0.85,なし,なし,買い,底固め,1,0.0,2620.08,3954.85,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6779.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6834,精工技研,スタンダード,25920.0,-6.09,4.6,23.02,21.61,1.2,2228.31,27600.0,28250.0,25570.0,28250.0,28250.0,21480.0,15660.0,18402.54,15421.09,15421.09,3,除外,70.24,80.51,12.01,58.04,21313.2,25878.4,20829.6,+1.52σ,1.26,なし,なし,買い,底固め,1,0.0,21480.0,34800.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（5営業日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/6834.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6674,ジーエス・ユアサ　コーポレーション,プライム,5519.0,-2.85,-1.66,1.27,-2.5,0.82,306.16,5715.0,5769.0,5519.0,5769.0,5769.0,5380.0,5044.0,5360.49,5122.43,5122.43,3,C,59.94,49.19,8.51,44.58,5660.24,6266.07,5196.2,-0.33σ,0.54,なし,なし,買い,底固め,1,0.0,5059.77,6437.47,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6674.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6754,アンリツ,プライム,3512.0,-4.95,-4.82,-2.39,-5.9,1.1,202.05,3709.0,3735.0,3512.0,3735.0,3735.0,3512.0,3344.0,3511.7,3345.85,3345.85,3,C,33.76,52.11,8.64,41.37,3732.12,4113.0,3141.76,-1.00σ,0.63,なし,なし,買い,底固め,1,0.0,3208.93,4118.15,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6754.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6800,ヨコオ,プライム,4225.0,-4.95,-2.2,0.84,-1.9,1.1,335.09,4460.0,4555.0,4185.0,4555.0,4555.0,4000.0,3435.0,3905.97,3617.94,3617.94,3,C,51.82,57.55,5.37,45.91,4307.0,4968.6,3530.74,+0.11σ,0.69,なし,なし,買い,底固め,1,0.0,3722.36,5230.28,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6800.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6619,ダブル・スコープ,プライム,162.0,0.0,0.62,1.89,3.03,0.81,8.63,162.0,168.0,161.0,168.0,168.0,156.0,139.0,147.89,141.68,141.68,3,C,70.0,78.82,15.03,48.08,157.24,211.99,201.64,+1.27σ,1.04,なし,なし,買い,底固め,1,0.0,149.06,187.89,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6619.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6617,東光高岳,プライム,7790.0,-0.38,1.43,2.5,1.43,0.77,456.54,7880.0,8140.0,7790.0,8140.0,8140.0,7380.0,6470.0,7170.06,6693.12,6693.12,3,C,51.25,52.85,2.5,52.14,7680.4,7704.93,5705.4,+0.30σ,0.64,なし,通常,買い,アンチ,1,0.0,7105.19,9159.63,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6617.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8334,群馬銀行,プライム,2800.5,1.41,2.19,8.91,7.92,0.99,73.03,2788.0,2842.5,2770.0,2842.5,2842.5,2570.5,2440.0,2515.47,2423.04,2423.04,3,C,86.5,79.39,17.48,70.01,2595.04,2396.39,2103.17,+2.08σ,0.77,陰線→陽線,なし,買い,底固め,1,0.0,2570.5,3260.5,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8334.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8331,千葉銀行,プライム,2837.5,-0.21,-0.16,6.11,4.59,0.74,78.08,2864.5,2892.5,2835.0,2892.5,2892.5,2719.0,2504.0,2633.91,2554.09,2554.09,3,C,77.51,76.24,18.5,64.61,2713.04,2508.87,2145.31,+1.55σ,0.79,なし,なし,買い,底固め,1,0.0,2719.0,3074.5,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8331.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8316,三井住友フィナンシャルグループ,プライム,6900.0,-0.26,-0.99,4.09,0.16,0.6,177.39,7025.0,7004.0,6898.0,7025.0,7035.0,6726.0,6420.0,6683.38,6494.01,6494.01,3,C,69.32,65.79,18.3,53.76,6888.76,6410.76,5620.62,+0.14σ,0.68,はらみ足,なし,買い,底固め,1,0.0,6633.92,7432.16,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8316.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
