シグナル日,コード,注文方式,約定,約定価格,1日後損益,3日後損益,5日後損益,10日後損益,MFE,MAE,未約定後最大上昇率,未約定後最大下落率
2026-08-14,8848,market,True,625.0,-0.48000000000000265,,,,1.1200000000000099,-1.1199999999999988,,
2026-08-14,8848,limit,True,620.0,0.8064516129032251,,,,1.2903225806451646,-0.3225806451612856,,
2026-08-14,8848,stop,True,625.0,-0.48000000000000265,,,,1.1200000000000099,-1.1199999999999988,,
2026-08-14,9532,market,True,5440.0,-0.4595588235294157,,,,0.9374999999999911,-1.4338235294117596,,
2026-08-14,9532,limit,True,5411.0,0.07392348918868752,,,,1.4784697837737948,-0.9055627425614499,,
2026-08-14,9532,stop,True,5440.0,-0.4595588235294157,,,,0.9374999999999911,-1.4338235294117596,,
2026-08-14,6369,market,True,2502.0,0.23980815347721673,,,,0.9592326139088669,-1.1191047162270151,,
2026-08-14,6369,limit,True,2493.0,0.6016847172081841,,,,1.3237063778579916,-0.7621339751303635,,
2026-08-14,6369,stop,True,2502.0,0.23980815347721673,,,,0.9592326139088669,-1.1191047162270151,,
2026-08-14,6118,market,True,1237.0,1.212611156022625,,,,5.092966855295078,-0.808407437348424,,
2026-08-14,6118,limit,False,,,,,,,,6.382978723404253,0.40916530278232166
2026-08-14,6118,stop,True,1237.0,1.212611156022625,,,,5.092966855295078,-0.808407437348424,,
2026-08-14,6005,market,True,3205.0,-0.5616224648985924,,,,0.0936037441497728,-3.3697347893915763,,
2026-08-14,6005,limit,True,3190.0,-0.09404388714733258,,,,0.5642633228840177,-2.915360501567399,,
2026-08-14,6005,stop,True,3205.0,-0.5616224648985924,,,,0.0936037441497728,-3.3697347893915763,,
2026-08-14,6227,market,True,6450.0,1.5503875968992276,,,,4.496124031007742,-2.635658914728678,,
2026-08-14,6227,limit,True,6450.0,1.5503875968992276,,,,4.496124031007742,-2.635658914728678,,
2026-08-14,6227,stop,True,6482.94,1.0344072288190231,,,,3.965176293471795,-3.1303698630559484,,
2026-08-14,8227,market,True,3399.0,-1.5298617240364853,,,,0.0,-2.324213003824649,,
2026-08-14,8227,limit,True,3385.0,-1.1225997045790304,,,,0.41358936484490183,-1.9202363367799125,,
2026-08-14,8227,stop,True,3399.0,-1.5298617240364853,,,,0.0,-2.324213003824649,,
2026-08-14,1814,market,True,3745.0,-0.6675567423230944,,,,1.3351134846461887,-2.4032042723631464,,
2026-08-14,1814,limit,True,3715.0,0.13458950201883368,,,,2.153432032301472,-1.6150740242261152,,
2026-08-14,1814,stop,True,3745.0,-0.6675567423230944,,,,1.3351134846461887,-2.4032042723631464,,
2026-08-14,8160,market,True,2394.0,-0.3341687552213868,,,,0.41771094402673903,-0.7101086048454497,,
2026-08-14,8160,limit,True,2394.0,-0.3341687552213868,,,,0.41771094402673903,-0.7101086048454497,,
2026-08-14,8160,stop,True,2400.792,-0.6161300104298828,,,,0.13362257121816157,-0.9910063012539161,,
2026-08-14,1801,market,True,13055.0,-0.9957870547682934,,,,1.1872845653006614,-2.9490616621983934,,
2026-08-14,1801,limit,True,12990.0,-0.500384911470364,,,,1.6936104695919996,-2.4634334103156297,,
2026-08-14,1801,stop,True,13055.0,-0.9957870547682934,,,,1.1872845653006614,-2.9490616621983934,,
2026-08-14,3656,market,True,206.0,-0.9708737864077666,,,,1.4563106796116498,-5.339805825242716,,
2026-08-14,3656,limit,True,205.0,-0.4878048780487809,,,,1.9512195121951237,-4.878048780487809,,
2026-08-14,3656,stop,True,206.0,-0.9708737864077666,,,,1.4563106796116498,-5.339805825242716,,
2026-08-14,3696,market,True,2090.0,2.7272727272727337,,,,6.459330143540676,-1.9617224880382755,,
2026-08-14,3696,limit,True,2064.0,4.02131782945736,,,,7.800387596899228,-0.7267441860465129,,
2026-08-14,3696,stop,True,2090.0,2.7272727272727337,,,,6.459330143540676,-1.9617224880382755,,
2026-08-14,7745,market,True,2887.0,2.1821960512642846,,,,2.4246622791825434,-0.6927606511950124,,
2026-08-14,7745,limit,True,2887.0,2.1821960512642846,,,,2.4246622791825434,-0.6927606511950124,,
2026-08-14,7745,stop,True,2905.8,1.521095739555367,,,,1.761993254869565,-1.3352605134558493,,
2026-08-14,8153,market,True,3820.0,-1.0471204188481686,,,,0.2617801047120505,-1.7015706806282727,,
2026-08-14,8153,limit,True,3790.0,-0.26385224274406704,,,,1.055408970976246,-0.923482849604218,,
2026-08-14,8153,stop,True,3820.0,-1.0471204188481686,,,,0.2617801047120505,-1.7015706806282727,,
2026-08-14,4554,market,True,1850.0,-0.7567567567567601,,,,0.1621621621621605,-1.8918918918918948,,
2026-08-14,4554,limit,True,1849.0,-0.7030827474310386,,,,0.21633315305571443,-1.838831800973495,,
2026-08-14,4554,stop,True,1852.698,-0.9012801870569298,,,,0.0163005519517867,-2.034762276420665,,
2026-08-14,4568,market,True,2711.5,-1.8993177208187384,,,,0.38723953531256683,-1.8993177208187384,,
2026-08-14,4568,limit,True,2711.5,-1.8993177208187384,,,,0.38723953531256683,-1.8993177208187384,,
2026-08-14,4568,stop,False,,,,,,,,-0.293040293040292,-2.564102564102566
2026-08-14,6997,market,True,3195.0,-1.4084507042253502,,,,2.5039123630672844,-7.167449139280125,,
2026-08-14,6997,limit,True,3160.0,-0.31645569620253333,,,,3.639240506329111,-6.139240506329113,,
2026-08-14,6997,stop,True,3195.0,-1.4084507042253502,,,,2.5039123630672844,-7.167449139280125,,
2026-08-14,7236,market,True,1580.0,-0.8860759493670933,,,,1.9620253164557067,-1.6455696202531622,,
2026-08-14,7236,limit,True,1580.0,-0.8860759493670933,,,,1.9620253164557067,-1.6455696202531622,,
2026-08-14,7236,stop,True,1583.16,-1.083908133100897,,,,1.7585082998559765,-1.8418858485560574,,
2026-08-14,6588,market,True,3215.0,-3.1104199066874005,,,,0.0,-5.909797822706064,,
2026-08-14,6588,limit,True,3215.0,-3.1104199066874005,,,,0.0,-5.909797822706064,,
2026-08-14,6588,stop,False,,,,,,,,-0.7716049382716084,-6.635802469135799
2026-08-14,6845,market,True,1562.0,-0.736235595390522,,,,0.22407170294493906,-2.8169014084507005,,
2026-08-14,6845,limit,True,1562.0,-0.736235595390522,,,,0.22407170294493906,-2.8169014084507005,,
2026-08-14,6845,stop,True,1565.124,-0.9343668616671907,,,,0.024023655633675922,-3.010879649152398,,
2026-08-14,6458,market,True,1231.0,0.4061738424045558,,,,0.9748172217709072,-0.9748172217709183,,
2026-08-14,6458,limit,True,1231.0,0.4061738424045558,,,,0.9748172217709072,-0.9748172217709183,,
2026-08-14,6458,stop,True,1233.462,0.20576231776900933,,,,0.7732706804101097,-1.1724722772164853,,
2026-08-14,6315,market,True,2562.0,-0.31225604996096834,,,,2.3419203747072626,-5.152224824355967,,
2026-08-14,6315,limit,True,2504.0,1.9968051118210761,,,,4.712460063897761,-2.95527156549521,,
2026-08-14,6315,stop,True,2562.0,-0.31225604996096834,,,,2.3419203747072626,-5.152224824355967,,
2026-08-14,5288,market,True,1556.0,0.5784061696658016,,,,3.2776349614395794,-0.5141388174807249,,
2026-08-14,5288,limit,False,,,,,,,,4.554326610279769,0.7156798959011113
2026-08-14,5288,stop,True,1556.0,0.5784061696658016,,,,3.2776349614395794,-0.5141388174807249,,
2026-08-14,5929,market,True,3633.0,-2.229562345169278,,,,0.22020368841177973,-2.6974951830443183,,
2026-08-14,5929,limit,True,3633.0,-2.229562345169278,,,,0.22020368841177973,-2.6974951830443183,,
2026-08-14,5929,stop,False,,,,,,,,0.027472527472527375,-2.8846153846153855
2026-08-14,6062,market,True,1416.0,0.9887005649717562,,,,1.836158192090398,-1.6949152542372836,,
2026-08-14,6062,limit,True,1416.0,0.9887005649717562,,,,1.836158192090398,-1.6949152542372836,,
2026-08-14,6062,stop,True,1423.842,0.4324918073774997,,,,1.2752819484184164,-2.236343639252114,,
2026-08-14,5563,market,True,444.0,0.0,,,,1.1261261261261257,-1.8018018018018056,,
2026-08-14,5563,limit,True,443.0,0.22573363431150906,,,,1.3544018058690765,-1.5801354401805856,,
2026-08-14,5563,stop,True,444.0,0.0,,,,1.1261261261261257,-1.8018018018018056,,
2026-08-14,9001,market,True,2960.0,-1.165540540540544,,,,0.5574324324324254,-1.8918918918918948,,
2026-08-14,9001,limit,True,2946.0,-0.6958587915818049,,,,1.035302104548541,-1.4256619144602856,,
2026-08-14,9001,stop,True,2960.0,-1.165540540540544,,,,0.5574324324324254,-1.8918918918918948,,
2026-08-14,9409,market,True,3055.0,0.16366612111293755,,,,1.6366612111292866,-1.1456628477905073,,
2026-08-14,9409,limit,True,3040.0,0.328947368421062,,,,0.8223684210526327,-0.6578947368421018,,
2026-08-14,9409,stop,True,3055.0,0.16366612111293755,,,,1.6366612111292866,-1.1456628477905073,,
2026-08-14,9045,market,True,3141.0,-1.082457815982174,,,,0.5093919134033786,-1.623686723973261,,
2026-08-14,9045,limit,True,3141.0,-1.082457815982174,,,,0.5093919134033786,-1.623686723973261,,
2026-08-14,9045,stop,True,3153.294,-0.35816514413181677,,,,0.11752789305405908,-2.0072343397095183,,
2026-08-14,8795,market,True,4956.0,-0.3631961259079941,,,,0.32284100080710587,-1.5133171912832921,,
2026-08-14,8795,limit,True,4897.0,0.8372472942618003,,,,1.5315499285276646,-0.32673065141923807,,
2026-08-14,8795,stop,True,4956.0,-0.3631961259079941,,,,0.32284100080710587,-1.5133171912832921,,
2026-08-14,2702,market,True,7930.0,-2.648171500630514,,,,0.7566204287515754,-3.6569987389659553,,
2026-08-14,2702,limit,True,7790.0,-0.898587933247752,,,,2.5673940949935803,-1.9255455712451908,,
2026-08-14,2702,stop,True,7930.0,-2.648171500630514,,,,0.7566204287515754,-3.6569987389659553,,
2026-08-14,6055,market,True,2250.0,1.777777777777767,,,,3.111111111111109,-2.3111111111111082,,
2026-08-14,6055,limit,True,2245.0,-2.0044543429844075,,,,3.340757238307357,-2.093541202672611,,
2026-08-14,6055,stop,True,2250.0,1.777777777777767,,,,3.111111111111109,-2.3111111111111082,,
2026-08-14,5938,market,True,1761.0,-0.8517887563884163,,,,0.19875070982395826,-2.61215218625781,,
2026-08-14,5938,limit,True,1761.0,-0.8517887563884163,,,,0.19875070982395826,-2.61215218625781,,
2026-08-14,5938,stop,False,,,,,,,,0.028344671201807614,-2.777777777777779
2026-08-14,9424,market,True,113.0,0.8849557522123908,,,,5.3097345132743445,-0.8849557522123908,,
2026-08-14,9424,limit,True,113.0,0.8849557522123908,,,,5.3097345132743445,-0.8849557522123908,,
2026-08-14,9424,stop,True,113.226,0.683588575062255,,,,5.099535442389569,-1.0827901718686528,,
2026-08-14,9551,market,True,3230.0,0.3095975232198178,,,,1.0835913312693402,-2.0123839009287936,,
2026-08-14,9551,limit,True,3210.0,-1.4018691588784993,,,,1.0903426791277315,-1.4018691588784993,,
2026-08-14,9551,stop,True,3230.0,0.3095975232198178,,,,1.0835913312693402,-2.0123839009287936,,
2026-08-14,9256,market,True,1183.0,5.579036348267108,,,,5.663567202028741,-0.2535925612848655,,
2026-08-14,9256,limit,False,,,,,,,,7.296137339055786,1.2875536480686733
2026-08-14,9256,stop,True,1183.0,5.579036348267108,,,,5.663567202028741,-0.2535925612848655,,
2026-08-14,9301,market,True,1493.5,0.33478406427853713,,,,2.879142952795455,-0.3013056578506812,,
2026-08-14,9301,limit,True,1493.5,0.33478406427853713,,,,2.879142952795455,-0.3013056578506812,,
2026-08-14,9301,stop,True,1501.998,-0.23288979079866268,,,,2.2970736312564854,-0.8653806463124525,,
2026-08-14,4967,market,True,5553.0,-0.7743562038537766,,,,0.0,-1.7468035296236306,,
2026-08-14,4967,limit,True,5553.0,-0.7743562038537766,,,,0.0,-1.7468035296236306,,
2026-08-14,4967,stop,False,,,,,,,,-0.05399568034557545,-1.7998560115190743
2026-08-14,9830,market,True,2386.0,-0.16764459346185756,,,,0.88013411567478,-0.7963118189438401,,
2026-08-14,9830,limit,True,2386.0,-0.16764459346185756,,,,0.88013411567478,-0.7963118189438401,,
2026-08-14,9830,stop,True,2393.778,-0.49202557630656507,,,,0.5523486304912284,-1.1186501003852434,,
2026-08-14,8593,market,True,1401.0,-1.1063526052819461,,,,0.1427551748750977,-2.0342612419700257,,
2026-08-14,8593,limit,True,1401.0,-1.1063526052819461,,,,0.1427551748750977,-2.0342612419700257,,
2026-08-14,8593,stop,False,,,,,,,,-0.03562522265764256,-2.2087638047737834
2026-08-14,7994,market,True,2359.0,-1.0597710894446832,,,,0.38151759220008685,-1.7804154302670572,,
2026-08-14,7994,limit,True,2354.0,-0.8496176720475757,,,,0.5947323704333041,-1.571792693288021,,
2026-08-14,7994,stop,True,2359.0,-1.0597710894446832,,,,0.38151759220008685,-1.7804154302670572,,
2026-08-14,7409,market,True,1701.0,-11.228689006466785,,,,1.6460905349794164,-17.28395061728395,,
2026-08-14,7409,limit,True,1683.0,-10.279263220439693,,,,2.7332144979203887,-16.399286987522277,,
2026-08-14,7409,stop,True,1701.0,-11.228689006466785,,,,1.6460905349794164,-17.28395061728395,,
2026-08-14,6914,market,True,3500.0,2.285714285714291,,,,3.142857142857136,0.0,,
2026-08-14,6914,limit,True,3500.0,2.285714285714291,,,,3.142857142857136,0.0,,
2026-08-14,6914,stop,True,3507.0,2.0815511833475853,,,,2.9369831765041265,-0.1996007984031989,,
2026-08-14,6590,market,True,4480.0,2.2321428571428603,,,,6.696428571428581,-2.67857142857143,,
2026-08-14,6590,limit,True,4435.0,3.269447576099216,,,,7.779030439684331,-1.6910935738444155,,
2026-08-14,6590,stop,True,4480.0,2.2321428571428603,,,,6.696428571428581,-2.67857142857143,,
2026-08-14,9048,market,True,1865.5,-0.29482712409542033,,,,0.4556419190565597,-1.5813454837845131,,
2026-08-14,9048,limit,True,1864.0,-0.21459227467811592,,,,0.5364806866952732,-1.5021459227467782,,
2026-08-14,9048,stop,True,1867.728,-0.4137647451877391,,,,0.3358090685581683,-1.6987484258949914,,
2026-08-14,4992,market,True,2034.0,-0.34414945919371,,,,0.9341199606686335,-1.8190757128810242,,
2026-08-14,4992,limit,True,2020.0,0.34653465346534684,,,,1.6336633663366351,-1.1386138613861396,,
2026-08-14,4992,stop,True,2034.0,-0.34414945919371,,,,0.9341199606686335,-1.8190757128810242,,
2026-08-14,5702,market,True,1870.0,-0.588235294117645,,,,1.2299465240641627,-1.5508021390374327,,
2026-08-14,5702,limit,True,1851.0,0.432198811453266,,,,2.269043760129663,-0.540248514316588,,
2026-08-14,5702,stop,True,1870.0,-0.588235294117645,,,,1.2299465240641627,-1.5508021390374327,,
2026-08-14,5659,market,True,1427.0,0.7708479327259932,,,,2.1723896285914535,-1.261387526278912,,
2026-08-14,5659,limit,True,1416.0,-0.14124293785310327,,,,2.1892655367231617,-0.4943502824858781,,
2026-08-14,5659,stop,True,1427.0,0.7708479327259932,,,,2.1723896285914535,-1.261387526278912,,
2026-08-14,5541,market,True,2699.0,-1.482030381622823,,,,2.037791774731379,-2.074842534271948,,
2026-08-14,5541,limit,True,2696.0,-1.3724035608308593,,,,2.1513353115726996,-1.9658753709198784,,
2026-08-14,5541,stop,True,2701.392,-1.569265030769318,,,,1.9474404307112891,-2.161552266387101,,
2026-08-14,4776,market,True,2962.0,-1.4517218095881135,,,,1.181634031060086,-1.9918973666441575,,
2026-08-14,4776,limit,True,2951.0,-1.0843781768891891,,,,1.5587936292782212,-1.6265672653337893,,
2026-08-14,4776,stop,True,2962.0,-1.4517218095881135,,,,1.181634031060086,-1.9918973666441575,,
2026-08-14,6908,market,True,2796.0,1.6094420600858417,,,,1.7525035765379116,-0.32188841201716833,,
2026-08-14,6908,limit,True,2796.0,1.6094420600858417,,,,1.7525035765379116,-0.32188841201716833,,
2026-08-14,6908,stop,True,2805.6,1.2617621899059017,,,,1.4043341887653327,-0.6629597946963162,,
2026-08-14,1663,market,True,1918.0,1.4077163712200136,,,,1.6684045881126153,-0.9384775808133461,,
2026-08-14,1663,limit,True,1918.0,1.4077163712200136,,,,1.6684045881126153,-0.9384775808133461,,
2026-08-14,1663,stop,True,1922.838,1.1525671949482952,,,,1.4125995013620551,-1.1877235627754335,,
2026-08-14,9997,market,True,1025.0,0.19512195121951237,,,,2.634146341463417,-0.09756097560975618,,
2026-08-14,9997,limit,True,1025.0,0.19512195121951237,,,,2.634146341463417,-0.09756097560975618,,
2026-08-14,9997,stop,True,1032.06,0.6724415247175708,,,,1.9320582136697517,-0.19960079840318778,,
2026-08-14,1605,market,True,3846.0,-1.8460738429537216,,,,1.4040561622464809,-2.6261050442017653,,
2026-08-14,1605,limit,True,3787.0,-0.3168735146554025,,,,2.983892263005017,-1.1090573012939031,,
2026-08-14,1605,stop,True,3846.0,-1.8460738429537216,,,,1.4040561622464809,-2.6261050442017653,,
2026-08-14,8200,market,True,2307.0,-0.0866926744690022,,,,0.5201560468140354,-0.9969657563935863,,
2026-08-14,8200,limit,True,2292.0,0.5671902268760798,,,,1.1780104712041828,-0.3490401396160525,,
2026-08-14,8200,stop,True,2307.0,-0.0866926744690022,,,,0.5201560468140354,-0.9969657563935863,,
2026-08-14,2264,market,True,1199.0,-0.5838198498749003,,,,0.2085070892410279,-2.335279399499579,,
2026-08-14,2264,limit,True,1189.5,0.21017234131988083,,,,1.0088272383354413,-1.5552753257671248,,
2026-08-14,2264,stop,True,1199.0,-0.5838198498749003,,,,0.2085070892410279,-2.335279399499579,,
2026-08-14,1952,market,True,3150.0,0.4761904761904745,,,,3.1746031746031855,-2.0634920634920673,,
2026-08-14,1952,limit,True,3135.0,-1.4354066985645897,,,,2.2328548644338087,-1.594896331738438,,
2026-08-14,1952,stop,True,3150.0,0.4761904761904745,,,,3.1746031746031855,-2.0634920634920673,,
2026-08-14,8995,market,True,1940.0,2.0618556701030855,,,,22.68041237113403,-18.453608247422682,,
2026-08-14,8995,limit,False,,,,,,,,50.63291139240506,0.12658227848101333
2026-08-14,8995,stop,False,,,,,,,,50.63291139240506,0.12658227848101333
2026-08-14,2670,market,True,2837.0,-1.8329221008107188,,,,0.3524850193866724,-2.890377158970747,,
2026-08-14,2670,limit,True,2837.0,-1.8329221008107188,,,,0.3524850193866724,-2.890377158970747,,
2026-08-14,2670,stop,True,2843.676,-2.063385561505593,,,,0.11689095382174663,-3.118358068922056,,
2026-08-14,2579,market,True,3972.0,-2.593152064451154,,,,0.20140986908359082,-5.110775427995973,,
2026-08-14,2579,limit,True,3972.0,-2.593152064451154,,,,0.20140986908359082,-5.110775427995973,,
2026-08-14,2579,stop,False,,,,,,,,-0.25062656641604564,-5.538847117794488
2026-08-14,8750,market,True,1883.0,-1.9118428040361124,,,,0.0,-2.4960169941582566,,
2026-08-14,8750,limit,True,1859.5,-0.6722237160527,,,,1.2637805861790863,-1.2637805861790752,,
2026-08-14,8750,stop,True,1883.0,-1.9118428040361124,,,,0.0,-2.4960169941582566,,
2026-08-14,4475,market,True,1501.0,-3.0646235842771485,,,,1.3324450366422491,-4.996668887408395,,
2026-08-14,4475,limit,True,1501.0,-3.0646235842771485,,,,1.3324450366422491,-4.996668887408395,,
2026-08-14,4475,stop,False,,,,,,,,-0.39292730844793233,-6.614276358873605
2026-08-14,4483,market,True,3445.0,-2.1770682148040676,,,,1.4513788098693858,-3.338171262699563,,
2026-08-14,4483,limit,True,3445.0,-2.1770682148040676,,,,1.4513788098693858,-3.338171262699563,,
2026-08-14,4483,stop,False,,,,,,,,0.14326647564470996,-4.584527220630374
2026-08-14,4381,market,True,436.0,-7.110091743119263,,,,5.504587155963292,-12.844036697247708,,
2026-08-14,4381,limit,True,433.0,-6.46651270207852,,,,6.235565819861422,-12.240184757505778,,
2026-08-14,4381,stop,True,436.0,-7.110091743119263,,,,5.504587155963292,-12.844036697247708,,
2026-08-14,7282,market,True,5220.0,0.9578544061302763,,,,2.2413793103448265,-0.17241379310344307,,
2026-08-14,7282,limit,False,,,,,,,,2.6148817535089464,0.1922707171697846
2026-08-14,7282,stop,True,5220.0,0.9578544061302763,,,,2.2413793103448265,-0.17241379310344307,,
2026-08-14,3179,market,True,1231.0,0.16246953696181787,,,,1.8683996750609166,-1.0560519902518273,,
2026-08-14,3179,limit,True,1218.0,1.2315270935960632,,,,2.9556650246305383,0.0,,
2026-08-14,3179,stop,True,1231.0,0.16246953696181787,,,,1.8683996750609166,-1.0560519902518273,,
2026-08-14,7599,market,True,1314.0,-0.91324200913242,,,,0.3044140030441511,-1.9786910197869156,,
2026-08-14,7599,limit,True,1297.0,0.38550501156515704,,,,1.619121048573624,-0.6939090208172738,,
2026-08-14,7599,stop,True,1314.0,-0.91324200913242,,,,0.3044140030441511,-1.9786910197869156,,
2026-08-14,7762,market,True,2863.0,-2.1655606007684236,,,,1.9909186168354909,-9.186168354872514,,
2026-08-14,7762,limit,True,2760.0,1.485507246376816,,,,5.797101449275366,-5.797101449275366,,
2026-08-14,7762,stop,True,2803.0,-7.242240456653581,,,,2.4259721726721306,-7.242240456653581,,
2026-08-14,7730,market,True,1620.0,-0.37037037037036535,,,,0.0,-1.913580246913582,,
2026-08-14,7730,limit,True,1615.0,-0.06191950464395912,,,,0.3095975232198178,-1.609907120743037,,
2026-08-14,7730,stop,True,1620.0,-0.37037037037036535,,,,0.0,-1.913580246913582,,
2026-08-14,3907,market,True,1515.0,-2.640264026402639,,,,3.630363036303641,-5.346534653465351,,
